reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean
csd,late_1.14_to_2.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2292857142857143,nan,0.28774799519685845,nan,nan,nan
csd,late_1.14_to_2.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2017857142857143,nan,0.26761833436355875,nan,nan,nan
csd,late_1.14_to_2.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2038095238095238,nan,0.29744686086901007,nan,nan,nan
csd,late_1.14_to_2.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.20345238095238094,nan,0.269693006850822,nan,nan,nan
csd,late_1.14_to_2.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.21595238095238095,nan,0.3060056108955985,nan,nan,nan
csd,late_1.14_to_2.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.21273809523809523,nan,0.3043736285740952,nan,nan,nan
csd,late_1.14_to_2.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.21011904761904762,nan,0.29195946625000374,nan,nan,nan
csd,late_1.14_to_2.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.1980952380952381,nan,0.2604691505563618,nan,nan,nan
csd,late_1.14_to_2.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.20023809523809524,nan,0.25300994610491345,nan,nan,nan
csd,late_1.14_to_2.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.19952380952380952,nan,0.25236365485764156,nan,nan,nan
csd,late_1.14_to_2.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.19892857142857143,nan,0.1909956571983199,nan,nan,nan
csd,late_1.14_to_2.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.20583333333333334,nan,0.1487480432141111,nan,nan,nan
csd,late_1.14_to_2.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.20952380952380953,nan,0.18276780844402327,nan,nan,nan
csd,late_1.14_to_2.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.20047619047619047,nan,0.22689827415841163,nan,nan,nan
csd,late_1.14_to_2.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2030952380952381,nan,0.11367532641864823,nan,nan,nan
csd,late_1.14_to_2.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.19345238095238096,nan,0.15173712383485968,nan,nan,nan
csd,late_1.14_to_2.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.195,nan,0.1911188145408346,nan,nan,nan
csd,late_1.14_to_2.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.20023809523809524,nan,0.12772900417272962,nan,nan,nan
csd,late_1.14_to_2.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.21761904761904763,nan,0.377267877704375,nan,nan,nan
csd,late_1.14_to_2.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.2092857142857143,nan,0.4547397661088164,nan,nan,nan
csd,late_1.14_to_2.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2032142857142857,nan,0.30357148114968036,nan,nan,nan
csd,late_1.14_to_2.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.1936904761904762,nan,0.24086369172871452,nan,nan,nan
